User Id,Job ID,Score
19,608842,0.0
19,600570,0.0
19,614415,0.0
19,615102,0.0
19,613214,0.0
19,569758,0.0
19,594032,0.0
19,604219,0.0
19,582506,0.0
19,580467,0.0
19,611745,0.0
19,575318,0.0
19,614444,0.0
19,545770,0.0
19,606493,0.0
19,599646,0.0
19,605457,0.0
19,613637,0.0
19,612407,0.0
19,599481,0.0
19,583129,0.0
19,600558,0.0
19,569421,0.0
19,616032,0.0
19,527784,0.0
19,594207,0.0
19,606955,0.0
19,582847,0.0
19,591175,0.0
19,543713,0.0
19,580571,0.0
19,599813,0.0
19,538985,0.0
19,588487,0.0
19,546849,0.0
19,607092,0.0
19,529586,0.0
19,582933,0.0
19,605244,0.0
19,589944,0.0
19,533608,0.0
19,591941,0.0
19,606934,0.0
19,546424,0.0
19,600449,0.0
19,599073,0.0
19,563272,0.0
19,574848,0.0
19,610587,0.0
19,612881,0.0
19,592858,0.0
19,601606,0.0
19,553542,0.0
19,605964,0.0
19,594366,0.0
19,588905,0.0
19,607015,0.0
19,586646,0.0
19,590791,0.0
19,600560,0.0
19,602707,0.0
19,591071,0.0
19,602568,0.0
19,607649,0.0
19,584092,0.0
19,615130,0.0
19,614309,0.0
19,602596,0.0
19,607898,0.0
19,588944,0.0
19,614308,0.0
19,591471,0.0
19,552237,0.0
19,601697,0.0
19,607923,0.0
19,610609,0.0
19,608940,0.0
19,581148,0.0
19,587067,0.0
19,601579,0.0
19,612058,0.0
19,596821,0.0
19,608054,0.0
19,552250,0.0
19,599561,0.0
19,531064,0.0
19,608866,0.0
19,571587,0.0
19,580062,0.0
19,538160,0.0
19,609216,0.0
19,611689,0.0
19,571406,0.0
19,596555,0.0
19,587642,0.0
19,574725,0.0
19,549884,0.0
19,606412,0.0
19,595625,0.0
19,585952,0.0
19,556767,0.0
19,574139,0.0
19,611676,0.0
19,607533,0.0
19,593327,0.0
19,614265,0.0
19,568286,0.0
19,600436,0.0
19,614267,0.0
19,609356,0.0
19,593164,0.0
19,568262,0.0
19,595982,0.0
19,557359,0.0
19,593969,0.0
19,538833,0.0
19,580339,0.0
19,582411,0.0
19,549568,0.0
19,579982,0.0
19,601110,0.0
19,591371,0.0
19,582661,0.0
19,541008,0.0
19,609325,0.0
19,601039,0.0
19,611678,0.0
19,556263,0.0
19,595303,0.0
19,537982,0.0
19,508258,0.0
19,600806,0.0
19,592000,0.0
19,593468,0.0
19,614607,0.0
19,599750,0.0
19,610673,0.0
19,583312,0.0
19,605223,0.0
19,607232,0.0
19,597918,0.0
19,592818,0.0
19,606238,0.0
19,593629,0.0
19,540174,0.0
19,601126,0.0
19,595834,0.0
19,606082,0.0
19,541193,0.0
19,610648,0.0
19,549839,0.0
19,570928,0.0
19,593160,0.0
19,583082,0.0
19,522953,0.0
19,561341,0.0
19,582658,0.0
19,593577,0.0
19,612428,0.0
19,599800,0.0
19,560639,0.0
19,601149,0.0
19,599677,0.0
19,607588,0.0
19,599868,0.0
19,608801,0.0
19,588068,0.0
19,606154,0.0
19,593608,0.0
19,591563,0.0
19,613465,0.0
19,599681,0.0
19,605898,0.0
19,611735,0.0
19,603760,0.0
19,571355,0.0
19,601029,0.0
19,584395,0.0
19,613777,0.0
19,609583,0.0
19,607060,0.0
19,574049,0.0
19,606796,0.0
19,561337,0.0
19,547327,0.0
19,527794,0.0
19,614297,0.0
19,603477,0.0
19,582767,0.0
19,559712,0.0
19,593519,0.0
19,613253,0.0
19,614725,0.0
19,588677,0.0
19,605380,0.0
19,565224,0.0
19,592873,0.0
19,609840,0.0
19,559022,0.0
19,592729,0.0
19,609273,0.0
19,603622,0.0
19,614519,0.0
19,590646,0.0
19,569314,0.0
19,596307,0.0
19,612972,0.0
19,540190,0.0
19,610849,0.0
19,569969,0.0
19,615380,0.0
19,589980,0.0
19,527828,0.0
19,597056,0.0
19,567353,0.0
19,613793,0.0
19,611374,0.0
19,595956,0.0
19,598310,0.0
19,545210,0.0
19,568499,0.0
19,587674,0.0
19,605479,0.0
19,606610,0.0
19,582605,0.0
19,582696,0.0
19,604358,0.0
19,605187,0.0
19,601562,0.0
19,601094,0.0
19,611208,0.0
19,583051,0.0
19,611307,0.0
19,585475,0.0
19,608018,0.0
19,549966,0.0
19,600381,0.0
19,608050,0.0
19,602228,0.0
19,607244,0.0
19,597089,0.0
19,614094,0.0
19,589564,0.0
19,558223,0.0
19,613914,0.0
19,610097,0.0
19,593636,0.0
19,614244,0.0
19,586008,0.0
19,555556,0.0
19,605386,0.0
19,598615,0.0
19,608019,0.0
19,572363,0.0
19,607225,0.0
19,589410,0.0
19,555398,0.0
19,611722,0.0
19,614768,0.0
19,611749,0.0
19,615081,0.0
19,562517,0.0
19,609282,0.0
19,606682,0.0
19,593023,0.0
19,607209,0.0
19,586135,0.0
19,595257,0.0
19,609864,0.0
19,612825,0.0
19,591451,0.0
19,592774,0.0
19,604229,0.0
19,614055,0.0
19,587399,0.0
19,595611,0.0
19,611375,0.0
19,592741,0.0
19,601288,0.0
19,545633,0.0
19,597572,0.0
19,569683,0.0
19,579947,0.0
19,539195,0.0
19,558012,0.0
19,608607,0.0
19,595595,0.0
19,587639,0.0
19,566427,0.0
19,608190,0.0
19,589223,0.0
19,590807,0.0
19,607155,0.0
19,614656,0.0
19,608717,0.0
19,602475,0.0
19,582278,0.0
19,579916,0.0
19,606539,0.0
19,592987,0.0
19,591455,0.0
19,597060,0.0
19,539585,0.0
19,583442,0.0
19,556395,0.0
19,598332,0.0
19,607393,0.0
19,526173,0.0
19,604348,0.0
19,597911,0.0
19,608880,0.0
19,597023,0.0
19,594678,0.0
19,540287,0.0
19,595475,0.0
19,590130,0.0
19,611560,0.0
19,591379,0.0
19,591148,0.0
19,593225,0.0
19,595567,0.0
19,591028,0.0
19,609856,0.0
19,614194,0.0
19,594397,0.0
19,571629,0.0
19,591590,0.0
19,607064,0.0
19,586684,0.0
19,549403,0.0
19,594178,0.0
19,607569,0.0
19,598061,0.0
19,588795,0.0
19,604622,0.0
19,600358,0.0
19,565279,0.0
19,592686,0.0
19,610127,0.0
19,605651,0.0
19,576253,0.0
19,600883,0.0
19,573785,0.0
19,608783,0.0
19,588029,0.0
19,602070,0.0
19,527825,0.0
19,540250,0.0
19,579367,0.0
19,614583,0.0
19,611784,0.0
19,568189,0.0
19,590429,0.0
19,611736,0.0
19,592944,0.0
19,590513,0.0
19,568586,0.0
19,593167,0.0
19,611088,0.0
19,599450,0.0
19,591280,0.0
19,590279,0.0
19,599916,0.0
19,595331,0.0
19,613992,0.0
19,584195,0.0
19,583600,0.0
19,586828,0.0
19,596448,0.0
19,610923,0.0
19,554377,0.0
19,558888,0.0
19,554402,0.0
19,596805,0.0
19,506838,0.0
19,590967,0.0
19,540619,0.0
19,605834,0.0
19,591252,0.0
19,608024,0.0
19,604495,0.0
19,582768,0.0
19,598552,0.0
19,603138,0.0
19,595566,0.0
19,589759,0.0
19,606414,0.0
19,601834,0.0
19,587962,0.0
19,586366,0.0
19,605124,0.0
19,597548,0.0
19,609132,0.0
19,598288,0.0
19,607791,0.0
19,590384,0.0
19,606875,0.0
19,540768,0.0
19,588925,0.0
19,590217,0.0
19,586294,0.0
19,613535,0.0
19,593284,0.0
19,611196,0.0
19,611786,0.0
19,609581,0.0
19,590832,0.0
19,609313,0.0
19,473825,0.0
19,614468,0.0
19,554298,0.0
19,584722,0.0
19,487203,0.0
19,607500,0.0
19,605301,0.0
19,592125,0.0
19,607992,0.0
19,595362,0.0
19,612922,0.0
19,601510,0.0
19,615732,0.0
19,605926,0.0
19,559892,0.0
19,599792,0.0
19,601434,0.0
19,607031,0.0
19,593142,0.0
19,580483,0.0
19,607036,0.0
19,610121,0.0
19,559167,0.0
19,577418,0.0
19,527815,0.0
19,601008,0.0
19,585656,0.0
19,607585,0.0
19,595561,0.0
19,550019,0.0
19,586459,0.0
19,602457,0.0
19,590952,0.0
19,587576,0.0
19,518495,0.0
19,583459,0.0
19,540078,0.0
19,606333,0.0
19,580422,0.0
19,604418,0.0
19,590389,0.0
19,600928,0.0
19,562485,0.0
19,604975,0.0
19,609323,0.0
19,596074,0.0
19,587811,0.0
19,604957,0.0
19,570867,0.0
19,565911,0.0
19,587948,0.0
19,571316,0.0
19,610409,0.0
19,595873,0.0
19,603799,0.0
19,541024,0.0
19,614496,0.0
19,564456,0.0
19,604806,0.0
19,579669,0.0
19,610694,0.0
19,603798,0.0
19,576803,0.0
19,609292,0.0
19,538958,0.0
19,591164,0.0
19,605344,0.0
19,603515,0.0
19,598555,0.0
19,587759,0.0
19,590036,0.0
19,591947,0.0
19,590410,0.0
19,570432,0.0
19,596254,0.0
19,545108,0.0
19,593356,0.0
19,611255,0.0
19,593698,0.0
19,585780,0.0
19,562549,0.0
19,605178,0.0
19,590396,0.0
19,591408,0.0
19,552900,0.0
19,587937,0.0
19,612409,0.0
19,597101,0.0
19,608326,0.0
19,604750,0.0
19,604900,0.0
19,605831,0.0
19,595932,0.0
19,595776,0.0
19,592856,0.0
19,611224,0.0
19,588929,0.0
19,556855,0.0
19,605708,0.0
19,608715,0.0
19,602949,0.0
19,540807,0.0
19,576549,0.0
19,607386,0.0
19,602801,0.0
19,607090,0.0
19,615138,0.0
19,556168,0.0
19,590746,0.0
19,601691,0.0
19,582182,0.0
19,602307,0.0
19,582551,0.0
19,611302,0.0
19,571810,0.0
19,568887,0.0
19,508375,0.0
19,527837,0.0
19,601055,0.0
19,610211,0.0
19,586983,0.0
19,589831,0.0
19,599277,0.0
19,584050,0.0
19,606822,0.0
19,613665,0.0
19,591559,0.0
19,550608,0.0
19,588797,0.0
19,575061,0.0
19,615111,0.0
19,606441,0.0
19,603531,0.0
19,566746,0.0
19,605902,0.0
19,588950,0.0
19,597920,0.0
19,594462,0.0
19,582393,0.0
19,611314,0.0
19,610424,0.0
19,577909,0.0
19,602968,0.0
19,597681,0.0
19,606451,0.0
19,614296,0.0
19,550638,0.0
19,589725,0.0
19,608188,0.0
19,601825,0.0
19,577111,0.0
19,580856,0.0
19,602099,0.0
19,607716,0.0
19,559083,0.0
19,544326,0.0
19,578057,0.0
19,595769,0.0
19,583601,0.0
19,596689,0.0
19,603983,0.0
19,605963,0.0
19,607116,0.0
19,601642,0.0
19,602263,0.0
19,600658,0.0
19,587741,0.0
19,593640,0.0
19,569664,0.0
19,551364,0.0
19,563915,0.0
19,597058,0.0
19,615663,0.0
19,595118,0.0
19,520114,0.0
19,539191,0.0
19,607207,0.0
19,567049,0.0
19,526177,0.0
19,607794,0.0
19,610327,0.0
19,569438,0.0
19,614477,0.0
19,561563,0.0
19,596696,0.0
19,612164,0.0
19,602934,0.0
19,601222,0.0
19,570806,0.0
19,574823,0.0
19,597300,0.0
19,613964,0.0
19,588592,0.0
19,610133,0.0
19,606001,0.0
19,612392,0.0
19,590045,0.0
19,607414,0.0
19,612999,0.0
19,552055,0.0
19,606698,0.0
19,612950,0.0
19,586968,0.0
19,571353,0.0
19,585623,0.0
19,598231,0.0
19,546479,0.0
19,606560,0.0
19,598482,0.0
19,605000,0.0
19,606346,0.0
19,595337,0.0
19,605845,0.0
19,586649,0.0
19,561355,0.0
19,595823,0.0
19,608167,0.0
19,611556,0.0
19,550774,0.0
19,603137,0.0
19,592308,0.0
19,592823,0.0
19,585699,0.0
19,595934,0.0
19,614527,0.0
19,586598,0.0
19,534580,0.0
19,598920,0.0
19,587579,0.0
19,586181,0.0
19,595903,0.0
19,602572,0.0
19,611180,0.0
19,591366,0.0
19,527066,0.0
19,536975,0.0
19,570353,0.0
19,599248,0.0
19,608642,0.0
19,561898,0.0
19,559431,0.0
19,615434,0.0
19,607860,0.0
19,541170,0.0
19,589025,0.0
19,571361,0.0
19,607239,0.0
19,601019,0.0
19,580147,0.0
19,575768,0.0
19,583088,0.0
19,606439,0.0
19,568668,0.0
19,554199,0.0
19,580813,0.0
19,591289,0.0
19,604606,0.0
19,588946,0.0
19,605962,0.0
19,585341,0.0
19,610919,0.0
19,585649,0.0
19,614104,0.0
19,596789,0.0
19,566448,0.0
19,596420,0.0
19,614724,0.0
19,601557,0.0
19,607493,0.0
19,510956,0.0
19,597343,0.0
19,558295,0.0
19,595454,0.0
19,483469,0.0
19,615025,0.0
19,604843,0.0
19,606291,0.0
19,567031,0.0
19,608913,0.0
19,563843,0.0
19,602940,0.0
19,594607,0.0
19,597988,0.0
19,571000,0.0
19,579135,0.0
19,604043,0.0
19,603554,0.0
19,542360,0.0
19,607261,0.0
19,573227,0.0
19,597096,0.0
19,559174,0.0
19,602127,0.0
19,558344,0.0
19,601863,0.0
19,595771,0.0
19,587272,0.0
19,548965,0.0
19,580191,0.0
19,533660,0.0
19,527778,0.0
19,597734,0.0
19,590738,0.0
19,602101,0.0
19,582397,0.0
19,609680,0.0
19,591242,0.0
19,613232,0.0
19,595263,0.0
19,606735,0.0
19,556910,0.0
19,549925,0.0
19,614071,0.0
19,597543,0.0
19,597940,0.0
19,605117,0.0
19,602623,0.0
19,594653,0.0
19,600557,0.0
19,588076,0.0
19,562664,0.0
19,614222,0.0
19,514693,0.0
19,588001,0.0
19,601611,0.0
19,599208,0.0
19,593131,0.0
19,607969,0.0
19,604479,0.0
19,595819,0.0
19,606652,0.0
19,614950,0.0
19,615691,0.0
19,590301,0.0
19,614874,0.0
19,551133,0.0
19,609910,0.0
19,552191,0.0
19,597087,0.0
19,535843,0.0
19,615101,0.0
19,609157,0.0
19,613189,0.0
19,561622,0.0
19,587870,0.0
19,596566,0.0
19,557373,0.0
19,614238,0.0
19,614933,0.0
19,593329,0.0
19,594457,0.0
19,552416,0.0
19,571350,0.0
19,563876,0.0
19,593817,0.0
19,586037,0.0
19,606448,0.0
19,603804,0.0
19,598718,0.0
19,584490,0.0
19,523652,0.0
19,575368,0.0
19,606416,0.0
19,527817,0.0
19,596884,0.0
19,563907,0.0
19,604730,0.0
19,584070,0.0
19,583637,0.0
19,595024,0.0
19,609384,0.0
19,612621,0.0
19,538184,0.0
19,612066,0.0
19,567024,0.0
19,578061,0.0
19,592883,0.0
19,594294,0.0
19,600571,0.0
19,597141,0.0
19,583144,0.0
19,597709,0.0
19,492332,0.0
19,606447,0.0
19,605715,0.0
19,576079,0.0
19,557079,0.0
19,608894,0.0
19,590735,0.0
19,596853,0.0
19,608330,0.0
19,567215,0.0
19,595131,0.0
19,592889,0.0
19,550478,0.0
19,574283,0.0
19,586343,0.0
19,603460,0.0
19,585392,0.0
19,604473,0.0
19,590789,0.0
19,608203,0.0
19,611340,0.0
19,601093,0.0
19,544265,0.0
19,578128,0.0
19,533753,0.0
19,472791,0.0
19,590533,0.0
19,602272,0.0
19,590941,0.0
19,613828,0.0
19,587066,0.0
19,591987,0.0
19,589164,0.0
19,579333,0.0
19,551221,0.0
19,613043,0.0
19,541078,0.0
19,590950,0.0
19,520533,0.0
19,586755,0.0
19,555511,0.0
19,604244,0.0
19,613370,0.0
19,551216,0.0
19,572885,0.0
19,595351,0.0
19,608160,0.0
19,582386,0.0
19,576282,0.0
19,563251,0.0
19,606369,0.0
19,615488,0.0
19,603547,0.0
19,589966,0.0
19,580350,0.0
19,606516,0.0
19,600629,0.0
19,556522,0.0
19,614581,0.0
19,601913,0.0
19,584668,0.0
19,611329,0.0
19,604000,0.0
19,572900,0.0
19,596393,0.0
20,539938,5.0
20,595581,5.0
20,580437,5.0
20,610643,5.0
20,595482,5.0
20,595610,5.0
20,610187,5.0
20,550419,4.0
20,589725,4.0
20,595353,4.0
20,603994,4.0
20,605715,4.0
20,594298,4.0
20,608801,3.0
20,613494,3.0
20,611678,3.0
20,596393,3.0
20,596538,3.0
20,605034,3.0
20,590235,3.0
20,612254,3.0
20,584979,3.0
20,585875,3.0
20,603208,3.0
20,590008,3.0
20,605811,3.0
20,583389,3.0
20,550605,3.0
20,593327,3.0
20,610849,3.0
20,593167,3.0
20,550608,3.0
20,580350,3.0
20,600542,3.0
20,605039,3.0
20,584189,3.0
20,596698,3.0
20,562513,3.0
20,588939,3.0
20,606363,3.0
20,596820,3.0
20,591290,3.0
20,595817,3.0
20,599074,3.0
20,566644,3.0
20,602303,3.0
20,605418,3.0
20,582452,3.0
20,604191,3.0
20,613763,3.0
20,552784,3.0
20,612217,3.0
20,596465,3.0
20,597048,3.0
20,575602,3.0
20,611338,3.0
20,600898,3.0
20,567837,3.0
20,580618,3.0
20,606388,3.0
20,613773,3.0
20,561606,3.0
20,563841,3.0
20,583657,3.0
20,580330,3.0
20,580902,3.0
20,565609,3.0
20,596485,3.0
20,596766,3.0
20,586104,3.0
20,596473,3.0
20,597124,3.0
20,561649,3.0
20,579591,3.0
20,597592,3.0
20,593778,3.0
20,598334,3.0
20,588037,3.0
20,509756,3.0
20,603435,3.0
20,573208,3.0
20,614456,3.0
20,543344,3.0
20,601140,3.0
20,606372,3.0
20,586966,3.0
20,535558,3.0
20,596447,3.0
20,601086,3.0
20,601127,3.0
20,614869,3.0
20,561600,3.0
20,536833,3.0
20,601111,3.0
20,561643,3.0
20,598333,3.0
20,586133,3.0
20,601104,3.0
20,612023,3.0
20,590501,3.0
20,586526,3.0
20,591214,3.0
20,591962,3.0
20,582217,3.0
20,576109,3.0
20,600645,3.0
20,577823,3.0
20,608929,3.0
20,561654,3.0
20,596747,3.0
20,587861,3.0
20,594465,3.0
20,576960,3.0
20,606405,3.0
20,561434,3.0
20,606474,3.0
20,596449,3.0
20,595358,3.0
20,549948,3.0
20,561616,3.0
20,603162,3.0
20,577116,3.0
20,601864,3.0
20,601081,3.0
20,596486,3.0
20,564052,3.0
20,577129,3.0
20,563879,3.0
20,589046,3.0
20,587257,3.0
20,583471,3.0
20,543628,3.0
20,580515,3.0
20,613824,3.0
20,575691,3.0
20,495779,3.0
20,585576,3.0
20,566458,3.0
20,564106,3.0
20,613214,3.0
20,602596,3.0
20,601126,3.0
20,601149,3.0
20,603477,3.0
20,614094,3.0
20,611749,3.0
20,561420,3.0
20,614656,3.0
20,598332,3.0
20,595567,3.0
20,600358,3.0
20,590513,3.0
20,584195,3.0
20,596448,3.0
20,582768,3.0
20,596074,3.0
20,614086,3.0
20,579669,3.0
20,562549,3.0
20,590396,3.0
20,597101,3.0
20,576549,3.0
20,563915,3.0
20,597058,3.0
20,607414,3.0
20,552055,3.0
20,546479,3.0
20,598920,3.0
20,611180,3.0
20,541170,3.0
20,563843,3.0
20,595771,3.0
20,609088,3.0
20,561622,3.0
20,563907,3.0
20,595024,3.0
20,592883,3.0
20,601093,3.0
20,579333,3.0
20,541078,3.0
20,576282,3.0
20,615488,3.0
20,600629,3.0
20,614581,3.0
20,592901,3.0
20,595589,3.0
20,587575,3.0
20,589409,3.0
20,607487,3.0
20,535386,3.0
20,529088,3.0
20,597390,3.0
20,589948,3.0
20,570263,3.0
20,591437,3.0
20,610926,3.0
20,553805,3.0
20,606331,3.0
20,585584,3.0
20,596770,3.0
20,610663,3.0
20,588744,3.0
20,584407,3.0
20,538017,3.0
20,588960,3.0
20,603999,3.0
20,610979,3.0
20,593595,3.0
20,596909,3.0
20,564205,3.0
20,604775,3.0
20,510096,3.0
20,511279,3.0
20,614913,3.0
20,567108,3.0
20,594242,3.0
20,605960,3.0
20,604985,3.0
20,611168,3.0
20,591278,3.0
20,593335,3.0
20,606167,3.0
20,567833,3.0
20,609164,3.0
20,603949,3.0
20,585853,3.0
20,601769,3.0
20,596692,3.0
20,603135,3.0
20,571421,3.0
20,602313,3.0
20,522407,3.0
20,579262,3.0
20,548704,3.0
20,516442,3.0
20,554358,3.0
20,603950,3.0
20,567666,3.0
20,610178,3.0
20,587085,3.0
20,580160,3.0
20,607766,3.0
20,591440,3.0
20,595354,3.0
20,614585,3.0
20,580735,3.0
20,615137,3.0
20,599980,3.0
20,567155,3.0
20,590706,3.0
20,553800,3.0
20,598781,3.0
20,470441,3.0
20,599925,3.0
20,604913,3.0
20,590531,3.0
20,611362,3.0
20,605437,3.0
20,610620,3.0
20,592857,3.0
20,600931,3.0
20,611751,3.0
20,615577,3.0
20,597711,3.0
20,604224,3.0
20,606136,3.0
20,601010,3.0
20,582805,3.0
20,599261,3.0
20,586754,3.0
20,590565,3.0
20,552548,3.0
20,597895,3.0
20,601771,3.0
20,614221,3.0
20,595833,3.0
20,527295,3.0
20,596285,3.0
20,599754,3.0
20,582871,3.0
20,588926,3.0
20,600437,3.0
20,593622,3.0
20,596490,3.0
20,607043,3.0
20,592999,3.0
20,595729,3.0
20,609395,3.0
20,603583,3.0
20,540908,3.0
20,540462,3.0
20,609757,3.0
20,550935,3.0
20,598510,3.0
20,605421,3.0
20,615982,3.0
20,590500,3.0
20,573562,3.0
20,571433,3.0
20,548452,3.0
20,599682,3.0
20,609971,3.0
20,613781,3.0
20,583261,3.0
20,611337,3.0
20,578069,3.0
20,538686,3.0
20,538175,3.0
20,512847,3.0
20,606368,3.0
20,546138,3.0
20,607699,3.0
20,578354,3.0
20,599614,3.0
20,593217,3.0
20,608211,3.0
20,608955,3.0
20,588957,3.0
20,539421,3.0
20,612649,3.0
20,608795,3.0
20,576904,3.0
20,580589,3.0
20,616007,3.0
20,589832,3.0
20,595596,3.0
20,587311,3.0
20,602129,3.0
20,584347,3.0
20,595597,3.0
20,587806,3.0
20,606990,3.0
20,584389,3.0
20,614876,3.0
20,606690,3.0
20,614112,3.0
20,610652,3.0
20,597843,3.0
20,598802,3.0
20,599905,3.0
20,613770,3.0
20,596062,3.0
20,593243,3.0
20,587252,3.0
20,607181,3.0
20,589443,3.0
20,598714,3.0
20,609586,3.0
20,551955,3.0
20,599962,3.0
20,606377,3.0
20,611622,3.0
20,588714,3.0
20,521932,3.0
20,603517,3.0
20,613677,3.0
20,596293,3.0
20,598709,3.0
20,582773,3.0
20,609630,3.0
20,587239,3.0
20,578500,3.0
20,609283,3.0
20,608928,3.0
20,606137,3.0
20,588589,3.0
20,615524,3.0
20,590733,3.0
20,615565,3.0
20,566216,3.0
20,593808,3.0
20,595820,3.0
20,583598,3.0
20,599506,3.0
20,604788,3.0
20,602605,3.0
20,574349,3.0
20,589455,3.0
20,608216,3.0
20,582993,3.0
20,607648,3.0
20,604339,3.0
20,578871,3.0
20,602540,3.0
20,595583,3.0
20,590828,3.0
20,591792,3.0
20,564037,3.0
20,524852,3.0
20,547028,3.0
20,598098,3.0
20,601797,3.0
20,599769,3.0
20,599044,3.0
20,602331,3.0
20,573623,3.0
20,614074,3.0
20,614218,3.0
20,588499,3.0
20,600672,3.0
20,605064,3.0
20,605038,3.0
20,609148,3.0
20,602946,3.0
20,583807,3.0
20,597590,3.0
20,611690,3.0
20,518031,3.0
20,601174,3.0
20,584911,3.0
20,608874,3.0
20,598738,3.0
20,535215,3.0
20,592831,3.0
20,586985,3.0
20,606399,3.0
20,518043,3.0
20,519545,3.0
20,609004,3.0
20,574604,3.0
20,595113,3.0
20,601380,3.0
20,593034,3.0
20,607774,3.0
20,598335,3.0
20,585510,3.0
20,596043,3.0
20,572618,3.0
20,609320,3.0
20,614965,3.0
20,597353,3.0
20,507221,3.0
20,597108,3.0
20,606286,3.0
20,590749,3.0
20,571789,3.0
20,606009,3.0
20,608608,3.0
20,588868,3.0
20,604602,3.0
20,590802,3.0
20,591443,3.0
20,594361,3.0
20,607197,3.0
20,612964,3.0
20,607950,3.0
20,598921,3.0
20,571434,3.0
20,542219,3.0
20,523879,3.0
20,582827,3.0
20,566997,3.0
20,614502,3.0
20,583650,3.0
20,572062,3.0
20,604966,3.0
20,609862,3.0
20,602124,3.0
20,611371,3.0
20,596862,3.0
20,563445,3.0
20,583463,3.0
20,601007,3.0
20,613292,3.0
20,581048,3.0
20,564696,3.0
20,601920,3.0
20,596617,3.0
20,612414,3.0
20,600367,3.0
20,605356,3.0
20,591274,3.0
20,587594,3.0
20,612101,3.0
20,589793,3.0
20,590597,3.0
20,611339,3.0
20,602817,3.0
20,572831,3.0
20,608332,3.0
20,597535,3.0
20,590360,3.0
20,583921,3.0
20,589411,3.0
20,604317,3.0
20,589781,3.0
20,601628,3.0
20,580545,3.0
20,611714,3.0
20,564129,3.0
20,611370,3.0
20,607684,3.0
20,607505,3.0
20,612026,3.0
20,588779,3.0
20,554238,3.0
20,613045,3.0
20,596149,3.0
20,570249,3.0
20,611871,3.0
20,601621,3.0
20,603913,3.0
20,591147,3.0
20,598059,3.0
20,585626,3.0
20,604650,3.0
20,600372,3.0
20,592973,3.0
20,584837,3.0
20,608635,3.0
20,601485,3.0
20,606852,3.0
20,546738,3.0
20,607660,3.0
20,605968,3.0
20,614022,3.0
20,589132,3.0
20,601504,3.0
20,596768,3.0
20,555559,3.0
20,608324,3.0
20,589476,3.0
20,580808,3.0
20,563575,3.0
20,590652,3.0
20,589012,3.0
20,610446,3.0
20,553898,3.0
20,602387,3.0
20,594479,3.0
20,590309,3.0
20,582865,3.0
20,611036,3.0
20,589982,3.0
20,610530,3.0
20,593811,3.0
20,596545,3.0
20,590819,3.0
20,526359,3.0
20,538106,3.0
20,585157,3.0
20,589024,3.0
20,599670,3.0
20,603992,3.0
20,583124,3.0
20,569696,3.0
20,612361,3.0
20,576583,3.0
20,568631,3.0
20,612051,3.0
20,596610,3.0
20,609868,3.0
20,511310,3.0
20,595623,3.0
20,607256,3.0
20,613254,3.0
20,582841,3.0
20,612971,3.0
20,608193,3.0
20,608848,3.0
20,610023,3.0
20,583000,3.0
20,585762,3.0
20,577355,3.0
20,515337,3.0
20,600787,3.0
20,609693,3.0
20,552861,3.0
20,593029,3.0
20,552238,3.0
20,567045,3.0
20,606438,3.0
20,591143,3.0
20,612938,3.0
20,599928,3.0
20,543733,3.0
20,539196,3.0
20,573822,3.0
20,611332,3.0
20,611243,3.0
20,582558,3.0
20,604384,3.0
20,613690,3.0
20,602521,3.0
20,607686,3.0
20,590401,3.0
20,526214,3.0
20,601129,3.0
20,599757,3.0
20,599479,3.0
20,542780,3.0
20,606060,3.0
20,608127,3.0
20,612966,3.0
20,608934,3.0
20,577826,3.0
20,594649,3.0
20,602532,3.0
20,577323,3.0
20,576359,3.0
20,593052,3.0
20,608847,3.0
20,611754,3.0
20,604028,3.0
20,607317,3.0
20,609318,3.0
20,597303,3.0
20,593610,3.0
20,548063,3.0
20,543938,3.0
20,602919,3.0
20,564082,3.0
20,588716,3.0
20,577987,3.0
20,605029,3.0
20,577984,3.0
20,607149,3.0
20,588930,3.0
20,586099,3.0
20,611372,3.0
20,615378,3.0
20,507554,3.0
20,608132,3.0
20,612834,3.0
20,530883,3.0
20,595477,3.0
20,587537,3.0
20,605774,3.0
20,607046,3.0
20,560933,3.0
20,591524,3.0
20,608924,3.0
20,604892,3.0
20,580455,3.0
20,600365,3.0
20,612728,3.0
20,517903,3.0
20,589902,3.0
20,600789,3.0
20,596483,3.0
20,589906,3.0
20,599185,3.0
20,613562,3.0
20,585778,3.0
20,600543,3.0
20,607103,3.0
20,507488,3.0
20,606855,3.0
20,603446,3.0
20,600621,3.0
20,544495,3.0
20,611748,3.0
20,601666,3.0
20,570413,3.0
20,508616,3.0
20,607894,3.0
20,605251,3.0
20,593810,3.0
20,610681,3.0
20,545409,3.0
20,596481,3.0
20,596172,3.0
20,556917,3.0
20,602314,3.0
20,600854,3.0
20,601032,3.0
20,613333,3.0
20,605252,3.0
20,590145,3.0
20,574180,3.0
20,610810,3.0
20,605231,3.0
20,550123,3.0
20,533056,3.0
20,614289,3.0
20,590339,3.0
20,589614,3.0
20,612925,3.0
20,601377,3.0
20,518341,3.0
20,584075,3.0
20,606330,3.0
20,614047,3.0
20,591914,3.0
20,614232,3.0
20,595609,3.0
20,589851,3.0
20,582843,3.0
20,584561,3.0
20,552763,3.0
20,588928,3.0
20,606443,3.0
20,591086,3.0
20,612990,3.0
20,611415,3.0
20,615682,3.0
20,577114,3.0
20,610918,3.0
20,597253,3.0
